FechaFactura,Week,Year,NumSemana,Codigo,Kilos
2019-07-03,2019-27,2019,27,688706,2304.00
2019-07-03,2019-27,2019,27,688706,3254.40
2019-07-08,2019-28,2019,28,688706,950.40
2019-07-08,2019-28,2019,28,688706,1008.00
2019-07-08,2019-28,2019,28,688706,1440.00
2019-07-08,2019-28,2019,28,688706,1677.60
2019-07-08,2019-28,2019,28,688706,5076.00
2019-07-09,2019-28,2019,28,688706,1922.40
2019-07-09,2019-28,2019,28,688706,1922.40
2019-07-10,2019-28,2019,28,688706,1677.60
2019-07-10,2019-28,2019,28,688706,1677.60
2019-07-15,2019-29,2019,29,688706,504.00
2019-07-15,2019-29,2019,29,688706,950.40
2019-07-15,2019-29,2019,29,688706,1008.00
2019-07-15,2019-29,2019,29,688706,1440.00
2019-07-15,2019-29,2019,29,688706,1677.60
2019-07-15,2019-29,2019,29,688706,5580.00
2019-07-16,2019-29,2019,29,688706,720.00
2019-07-16,2019-29,2019,29,688706,1922.40
2019-07-16,2019-29,2019,29,688706,2642.40
2019-07-17,2019-29,2019,29,688706,1677.60
2019-07-17,2019-29,2019,29,688706,1677.60
2019-07-18,2019-29,2019,29,688706,720.00
2019-07-18,2019-29,2019,29,688706,720.00
2019-07-19,2019-29,2019,29,688706,1317.60
2019-07-19,2019-29,2019,29,688706,3456.00
2019-07-19,2019-29,2019,29,688706,4773.60
2019-07-22,2019-30,2019,30,688706,482.40
2019-07-22,2019-30,2019,30,688706,720.00
2019-07-22,2019-30,2019,30,688706,720.00
2019-07-22,2019-30,2019,30,688706,950.40
2019-07-22,2019-30,2019,30,688706,1008.00
2019-07-22,2019-30,2019,30,688706,1346.40
2019-07-22,2019-30,2019,30,688706,1440.00
2019-07-22,2019-30,2019,30,688706,6667.20
2019-07-23,2019-30,2019,30,688706,1540.80
2019-07-23,2019-30,2019,30,688706,1540.80
2019-07-24,2019-30,2019,30,688706,1346.40
2019-07-24,2019-30,2019,30,688706,1346.40
2019-07-26,2019-30,2019,30,688706,482.40
2019-07-26,2019-30,2019,30,688706,792.00
2019-07-26,2019-30,2019,30,688706,1274.40
2019-08-01,2019-31,2019,31,688706,1922.40
2019-08-01,2019-31,2019,31,688706,1922.40
2019-08-02,2019-31,2019,31,688706,1080.00
2019-08-02,2019-31,2019,31,688706,1080.00
2019-08-05,2019-32,2019,32,688706,1022.40
2019-08-05,2019-32,2019,32,688706,1440.00
2019-08-05,2019-32,2019,32,688706,1922.40
2019-08-05,2019-32,2019,32,688706,3319.20
2019-08-05,2019-32,2019,32,688706,7704.00
2019-08-06,2019-32,2019,32,688706,1620.00
2019-08-06,2019-32,2019,32,688706,1620.00
2019-08-12,2019-33,2019,33,688706,1000.80
2019-08-12,2019-33,2019,33,688706,1080.00
2019-08-12,2019-33,2019,33,688706,1440.00
2019-08-12,2019-33,2019,33,688706,1620.00
2019-08-12,2019-33,2019,33,688706,5140.80
2019-08-13,2019-33,2019,33,688706,21.60
2019-08-13,2019-33,2019,33,688706,2772.00
2019-08-13,2019-33,2019,33,688706,2793.60
2019-08-14,2019-33,2019,33,688706,1620.00
2019-08-14,2019-33,2019,33,688706,1620.00
2019-08-16,2019-33,2019,33,688706,360.00
2019-08-16,2019-33,2019,33,688706,842.40
2019-08-16,2019-33,2019,33,688706,1022.40
2019-08-16,2019-33,2019,33,688706,1440.00
2019-08-16,2019-33,2019,33,688706,1620.00
2019-08-16,2019-33,2019,33,688706,5284.80
2019-08-17,2019-33,2019,33,688706,1080.00
2019-08-17,2019-33,2019,33,688706,1080.00
2019-08-20,2019-34,2019,34,688706,2772.00
2019-08-20,2019-34,2019,34,688706,2772.00
2019-08-21,2019-34,2019,34,688706,1317.60
2019-08-21,2019-34,2019,34,688706,1620.00
2019-08-21,2019-34,2019,34,688706,2937.60
2019-08-26,2019-35,2019,35,688706,360.00
2019-08-26,2019-35,2019,35,688706,842.40
2019-08-26,2019-35,2019,35,688706,1022.40
2019-08-26,2019-35,2019,35,688706,1080.00
2019-08-26,2019-35,2019,35,688706,1440.00
2019-08-26,2019-35,2019,35,688706,4744.80
2019-09-02,2019-36,2019,36,688706,1166.40
2019-09-02,2019-36,2019,36,688706,1173.60
2019-09-02,2019-36,2019,36,688706,1562.40
2019-09-02,2019-36,2019,36,688706,1800.00
2019-09-02,2019-36,2019,36,688706,5702.40
2019-09-03,2019-36,2019,36,688706,3002.40
2019-09-03,2019-36,2019,36,688706,3002.40
2019-09-04,2019-36,2019,36,688706,511.20
2019-09-04,2019-36,2019,36,688706,511.20
2019-09-06,2019-36,2019,36,688706,1288.80
2019-09-06,2019-36,2019,36,688706,1288.80
2019-09-09,2019-37,2019,37,688706,1159.20
2019-09-09,2019-37,2019,37,688706,1166.40
2019-09-09,2019-37,2019,37,688706,1562.40
2019-09-09,2019-37,2019,37,688706,1562.40
2019-09-09,2019-37,2019,37,688706,5450.40
2019-09-10,2019-37,2019,37,688706,2505.60
2019-09-10,2019-37,2019,37,688706,2505.60
2019-09-11,2019-37,2019,37,688706,1562.40
2019-09-11,2019-37,2019,37,688706,1562.40
2019-09-16,2019-38,2019,38,688706,712.80
2019-09-16,2019-38,2019,38,688706,1159.20
2019-09-16,2019-38,2019,38,688706,1562.40
2019-09-16,2019-38,2019,38,688706,1562.40
2019-09-16,2019-38,2019,38,688706,4996.80
2019-09-17,2019-38,2019,38,688706,460.80
2019-09-17,2019-38,2019,38,688706,2505.60
2019-09-17,2019-38,2019,38,688706,2966.40
2019-09-19,2019-38,2019,38,688706,1562.40
2019-09-19,2019-38,2019,38,688706,1562.40
2019-09-23,2019-39,2019,39,688706,583.20
2019-09-23,2019-39,2019,39,688706,1562.40
2019-09-23,2019-39,2019,39,688706,2145.60
2019-10-01,2019-40,2019,40,688706,633.60
2019-10-01,2019-40,2019,40,688706,1152.00
2019-10-01,2019-40,2019,40,688706,1440.00
2019-10-01,2019-40,2019,40,688706,1800.00
2019-10-01,2019-40,2019,40,688706,2296.80
2019-10-01,2019-40,2019,40,688706,7322.40
2019-10-02,2019-40,2019,40,688706,1800.00
2019-10-02,2019-40,2019,40,688706,1800.00
2019-10-07,2019-41,2019,41,688706,626.40
2019-10-07,2019-41,2019,41,688706,1152.00
2019-10-07,2019-41,2019,41,688706,1440.00
2019-10-07,2019-41,2019,41,688706,1497.60
2019-10-07,2019-41,2019,41,688706,4716.00
2019-10-08,2019-41,2019,41,688706,1908.00
2019-10-08,2019-41,2019,41,688706,1908.00
2019-10-09,2019-41,2019,41,688706,1497.60
2019-10-09,2019-41,2019,41,688706,1497.60
2019-10-11,2019-41,2019,41,688706,633.60
2019-10-11,2019-41,2019,41,688706,1440.00
2019-10-11,2019-41,2019,41,688706,1497.60
2019-10-11,2019-41,2019,41,688706,3571.20
2019-10-12,2019-41,2019,41,688706,1152.00
2019-10-12,2019-41,2019,41,688706,1152.00
2019-10-15,2019-42,2019,42,688706,1908.00
2019-10-15,2019-42,2019,42,688706,1908.00
2019-10-16,2019-42,2019,42,688706,1497.60
2019-10-16,2019-42,2019,42,688706,1497.60
2019-10-18,2019-42,2019,42,688706,720.00
2019-10-18,2019-42,2019,42,688706,720.00
2019-10-21,2019-43,2019,43,688706,360.00
2019-10-21,2019-43,2019,43,688706,626.40
2019-10-21,2019-43,2019,43,688706,1152.00
2019-10-21,2019-43,2019,43,688706,1202.40
2019-10-21,2019-43,2019,43,688706,1440.00
2019-10-21,2019-43,2019,43,688706,3528.00
2019-10-21,2019-43,2019,43,688706,8308.80
2019-10-22,2019-43,2019,43,688706,1404.00
2019-10-22,2019-43,2019,43,688706,1526.40
2019-10-22,2019-43,2019,43,688706,2930.40
2019-10-23,2019-43,2019,43,688706,1202.40
2019-10-23,2019-43,2019,43,688706,1202.40
2019-10-25,2019-43,2019,43,688706,504.00
2019-10-25,2019-43,2019,43,688706,504.00
2019-10-28,2019-44,2019,44,688706,360.00
2019-10-28,2019-44,2019,44,688706,633.60
2019-10-28,2019-44,2019,44,688706,1404.00
2019-10-28,2019-44,2019,44,688706,1440.00
2019-10-28,2019-44,2019,44,688706,3837.60
2019-11-01,2019-44,2019,44,688706,1202.40
2019-11-01,2019-44,2019,44,688706,1202.40
2019-11-02,2019-44,2019,44,688706,1224.00
2019-11-02,2019-44,2019,44,688706,2080.80
2019-11-02,2019-44,2019,44,688706,2282.40
2019-11-02,2019-44,2019,44,688706,5587.20
2019-11-06,2019-45,2019,45,688706,2282.40
2019-11-06,2019-45,2019,45,688706,3348.00
2019-11-06,2019-45,2019,45,688706,5630.40
2019-11-08,2019-45,2019,45,688706,1202.40
2019-11-08,2019-45,2019,45,688706,2080.80
2019-11-08,2019-45,2019,45,688706,3283.20
2019-11-09,2019-45,2019,45,688706,1224.00
2019-11-09,2019-45,2019,45,688706,1857.60
2019-11-09,2019-45,2019,45,688706,3081.60
2019-11-12,2019-46,2019,46,688706,2786.40
2019-11-12,2019-46,2019,46,688706,2786.40
2019-11-13,2019-46,2019,46,688706,1857.60
2019-11-13,2019-46,2019,46,688706,1857.60
2019-11-18,2019-47,2019,47,688706,1044.00
2019-11-18,2019-47,2019,47,688706,1202.40
2019-11-18,2019-47,2019,47,688706,1857.60
2019-11-18,2019-47,2019,47,688706,2080.80
2019-11-18,2019-47,2019,47,688706,6184.80
2019-11-19,2019-47,2019,47,688706,1857.60
2019-11-19,2019-47,2019,47,688706,2779.20
2019-11-19,2019-47,2019,47,688706,4636.80
2019-11-20,2019-47,2019,47,688706,633.60
2019-11-20,2019-47,2019,47,688706,633.60
2019-11-25,2019-48,2019,48,688706,115.20
2019-11-25,2019-48,2019,48,688706,1044.00
2019-11-25,2019-48,2019,48,688706,2080.80
2019-11-25,2019-48,2019,48,688706,3240.00
2019-11-27,2019-48,2019,48,688706,604.80
2019-11-27,2019-48,2019,48,688706,633.60
2019-11-27,2019-48,2019,48,688706,1497.60
2019-11-27,2019-48,2019,48,688706,1627.20
2019-11-27,2019-48,2019,48,688706,4363.20
2019-11-28,2019-48,2019,48,688706,136.80
2019-11-28,2019-48,2019,48,688706,1202.40
2019-11-28,2019-48,2019,48,688706,1497.60
2019-11-28,2019-48,2019,48,688706,1591.20
2019-11-28,2019-48,2019,48,688706,4428.00
2019-12-02,2019-49,2019,49,688706,136.80
2019-12-02,2019-49,2019,49,688706,136.80
2019-12-02,2019-49,2019,49,688706,1497.60
2019-12-02,2019-49,2019,49,688706,1497.60
2019-12-02,2019-49,2019,49,688706,1512.00
2019-12-02,2019-49,2019,49,688706,1605.60
2019-12-02,2019-49,2019,49,688706,1800.00
2019-12-02,2019-49,2019,49,688706,3240.00
2019-12-02,2019-49,2019,49,688706,8157.60
2019-12-03,2019-49,2019,49,688706,1396.80
2019-12-03,2019-49,2019,49,688706,3290.40
2019-12-03,2019-49,2019,49,688706,4687.20
2019-12-04,2019-49,2019,49,688706,3117.60
2019-12-04,2019-49,2019,49,688706,3117.60
2019-12-08,2019-49,2019,49,688706,1944.00
2019-12-08,2019-49,2019,49,688706,1944.00
2019-12-09,2019-50,2019,50,688706,1396.80
2019-12-09,2019-50,2019,50,688706,1512.00
2019-12-09,2019-50,2019,50,688706,1800.00
2019-12-09,2019-50,2019,50,688706,4708.80
2019-12-10,2019-50,2019,50,688706,3290.40
2019-12-10,2019-50,2019,50,688706,3290.40
2019-12-11,2019-50,2019,50,688706,1886.40
2019-12-11,2019-50,2019,50,688706,1886.40
2019-12-16,2019-51,2019,51,688706,1512.00
2019-12-16,2019-51,2019,51,688706,1800.00
2019-12-16,2019-51,2019,51,688706,2037.60
2019-12-16,2019-51,2019,51,688706,2354.40
2019-12-16,2019-51,2019,51,688706,7704.00
2019-12-17,2019-51,2019,51,688706,3283.20
2019-12-17,2019-51,2019,51,688706,3283.20
2019-12-18,2019-51,2019,51,688706,1922.40
2019-12-18,2019-51,2019,51,688706,1922.40
2019-12-20,2019-51,2019,51,688706,1800.00
2019-12-20,2019-51,2019,51,688706,1800.00
2019-12-21,2019-51,2019,51,688706,1800.00
2019-12-21,2019-51,2019,51,688706,1800.00
2019-12-22,2019-51,2019,51,688706,576.00
2019-12-22,2019-51,2019,51,688706,576.00
2020-01-02,2020-01,2020,1,688706,1353.60
2020-01-02,2020-01,2020,1,688706,1800.00
2020-01-02,2020-01,2020,1,688706,3153.60
2020-01-03,2020-01,2020,1,688706,720.00
2020-01-03,2020-01,2020,1,688706,1224.00
2020-01-03,2020-01,2020,1,688706,1317.60
2020-01-03,2020-01,2020,1,688706,1778.40
2020-01-03,2020-01,2020,1,688706,5040.00
2020-01-07,2020-02,2020,2,688706,2851.20
2020-01-07,2020-02,2020,2,688706,2851.20
2020-01-08,2020-02,2020,2,688706,1440.00
2020-01-08,2020-02,2020,2,688706,1440.00
2020-01-10,2020-02,2020,2,688706,1224.00
2020-01-10,2020-02,2020,2,688706,1224.00
2020-01-13,2020-03,2020,3,688706,7.20
2020-01-13,2020-03,2020,3,688706,360.00
2020-01-13,2020-03,2020,3,688706,720.00
2020-01-13,2020-03,2020,3,688706,1310.40
2020-01-13,2020-03,2020,3,688706,1440.00
2020-01-13,2020-03,2020,3,688706,3823.20
2020-01-14,2020-03,2020,3,688706,7.20
2020-01-14,2020-03,2020,3,688706,2368.80
2020-01-14,2020-03,2020,3,688706,2376.00
2020-01-15,2020-03,2020,3,688706,1440.00
2020-01-15,2020-03,2020,3,688706,1440.00
2020-01-20,2020-04,2020,4,688706,360.00
2020-01-20,2020-04,2020,4,688706,540.00
2020-01-20,2020-04,2020,4,688706,583.20
2020-01-20,2020-04,2020,4,688706,720.00
2020-01-20,2020-04,2020,4,688706,1310.40
2020-01-20,2020-04,2020,4,688706,1440.00
2020-01-20,2020-04,2020,4,688706,4953.60
2020-01-21,2020-04,2020,4,688706,2368.80
2020-01-21,2020-04,2020,4,688706,2368.80
2020-01-22,2020-04,2020,4,688706,1202.40
2020-01-22,2020-04,2020,4,688706,1202.40
2020-01-23,2020-04,2020,4,688706,540.00
2020-01-23,2020-04,2020,4,688706,540.00
2020-01-24,2020-04,2020,4,688706,540.00
2020-01-24,2020-04,2020,4,688706,540.00
2020-01-27,2020-05,2020,5,688706,360.00
2020-01-27,2020-05,2020,5,688706,583.20
2020-01-27,2020-05,2020,5,688706,720.00
2020-01-27,2020-05,2020,5,688706,1152.00
2020-01-27,2020-05,2020,5,688706,1310.40
2020-01-27,2020-05,2020,5,688706,4125.60
2020-01-28,2020-05,2020,5,688706,1245.60
2020-01-28,2020-05,2020,5,688706,1245.60
2020-02-03,2020-06,2020,6,688706,900.00
2020-02-03,2020-06,2020,6,688706,1008.00
2020-02-03,2020-06,2020,6,688706,1346.40
2020-02-03,2020-06,2020,6,688706,3254.40
2020-02-04,2020-06,2020,6,688706,2016.00
2020-02-04,2020-06,2020,6,688706,2016.00
2020-02-05,2020-06,2020,6,688706,1353.60
2020-02-05,2020-06,2020,6,688706,1353.60
2020-02-10,2020-07,2020,7,688706,900.00
2020-02-10,2020-07,2020,7,688706,1008.00
2020-02-10,2020-07,2020,7,688706,1130.40
2020-02-10,2020-07,2020,7,688706,3038.40
2020-02-11,2020-07,2020,7,688706,1677.60
2020-02-11,2020-07,2020,7,688706,1677.60
2020-02-12,2020-07,2020,7,688706,1116.00
2020-02-12,2020-07,2020,7,688706,1116.00
2020-02-17,2020-08,2020,8,688706,900.00
2020-02-17,2020-08,2020,8,688706,957.60
2020-02-17,2020-08,2020,8,688706,1008.00
2020-02-17,2020-08,2020,8,688706,1130.40
2020-02-17,2020-08,2020,8,688706,3996.00
2020-02-18,2020-08,2020,8,688706,1116.00
2020-02-18,2020-08,2020,8,688706,1677.60
2020-02-18,2020-08,2020,8,688706,2792.40
2020-02-19,2020-08,2020,8,688706,1116.00
2020-02-19,2020-08,2020,8,688706,1116.00
2020-02-20,2020-08,2020,8,688706,1440.00
2020-02-20,2020-08,2020,8,688706,1440.00
2020-02-24,2020-09,2020,9,688706,576.00
2020-02-24,2020-09,2020,9,688706,900.00
2020-02-24,2020-09,2020,9,688706,900.00
2020-02-24,2020-09,2020,9,688706,2376.00
2020-02-25,2020-09,2020,9,688706,1353.60
2020-02-25,2020-09,2020,9,688706,1353.60
2020-02-26,2020-09,2020,9,688706,900.00
2020-02-26,2020-09,2020,9,688706,900.00
2020-03-02,2020-10,2020,10,688706,921.60
2020-03-02,2020-10,2020,10,688706,1260.00
2020-03-02,2020-10,2020,10,688706,1965.60
2020-03-02,2020-10,2020,10,688706,2397.60
2020-03-02,2020-10,2020,10,688706,6544.80
2020-03-03,2020-10,2020,10,688706,3398.40
2020-03-03,2020-10,2020,10,688706,3398.40
2020-03-04,2020-10,2020,10,688706,1965.60
2020-03-04,2020-10,2020,10,688706,1965.60
2020-03-09,2020-11,2020,11,688706,921.60
2020-03-09,2020-11,2020,11,688706,1202.40
2020-03-09,2020-11,2020,11,688706,1260.00
2020-03-09,2020-11,2020,11,688706,1965.60
2020-03-09,2020-11,2020,11,688706,5349.60
2020-03-10,2020-11,2020,11,688706,1368.00
2020-03-10,2020-11,2020,11,688706,1368.00
2020-03-13,2020-11,2020,11,688706,1461.60
2020-03-13,2020-11,2020,11,688706,1965.60
2020-03-13,2020-11,2020,11,688706,3427.20
2020-03-16,2020-12,2020,12,688706,288.00
2020-03-16,2020-12,2020,12,688706,432.00
2020-03-16,2020-12,2020,12,688706,921.60
2020-03-16,2020-12,2020,12,688706,1051.20
2020-03-16,2020-12,2020,12,688706,1202.40
2020-03-16,2020-12,2020,12,688706,1260.00
2020-03-16,2020-12,2020,12,688706,5155.20
2020-03-17,2020-12,2020,12,688706,7.20
2020-03-17,2020-12,2020,12,688706,7.20
2020-03-17,2020-12,2020,12,688706,1836.00
2020-03-17,2020-12,2020,12,688706,1850.40
2020-03-18,2020-12,2020,12,688706,259.20
2020-03-18,2020-12,2020,12,688706,813.60
2020-03-18,2020-12,2020,12,688706,979.20
2020-03-18,2020-12,2020,12,688706,2052.00
2020-03-19,2020-12,2020,12,688706,1245.60
2020-03-19,2020-12,2020,12,688706,1245.60
2020-03-20,2020-12,2020,12,688706,172.80
2020-03-20,2020-12,2020,12,688706,288.00
2020-03-20,2020-12,2020,12,688706,496.80
2020-03-20,2020-12,2020,12,688706,1245.60
2020-03-20,2020-12,2020,12,688706,1260.00
2020-03-20,2020-12,2020,12,688706,1677.60
2020-03-20,2020-12,2020,12,688706,5140.80
2020-03-24,2020-13,2020,13,688706,1987.20
2020-03-24,2020-13,2020,13,688706,1987.20
2020-04-14,2020-16,2020,16,688706,360.00
2020-04-14,2020-16,2020,16,688706,1202.40
2020-04-14,2020-16,2020,16,688706,1562.40
2020-04-17,2020-16,2020,16,688706,360.00
2020-04-17,2020-16,2020,16,688706,360.00
2020-04-20,2020-17,2020,17,688706,662.40
2020-04-20,2020-17,2020,17,688706,1202.40
2020-04-20,2020-17,2020,17,688706,1202.40
2020-04-20,2020-17,2020,17,688706,3067.20
2020-04-22,2020-17,2020,17,688706,1202.40
2020-04-22,2020-17,2020,17,688706,1202.40
2020-04-27,2020-18,2020,18,688706,662.40
2020-04-27,2020-18,2020,18,688706,1202.40
2020-04-27,2020-18,2020,18,688706,1440.00
2020-04-27,2020-18,2020,18,688706,3304.80
2020-05-04,2020-19,2020,19,688706,540.00
2020-05-04,2020-19,2020,19,688706,900.00
2020-05-04,2020-19,2020,19,688706,1339.20
2020-05-04,2020-19,2020,19,688706,2779.20
2020-05-06,2020-19,2020,19,688706,136.80
2020-05-06,2020-19,2020,19,688706,900.00
2020-05-06,2020-19,2020,19,688706,1036.80
2020-05-07,2020-19,2020,19,688706,223.20
2020-05-07,2020-19,2020,19,688706,367.20
2020-05-07,2020-19,2020,19,688706,590.40
2020-05-11,2020-20,2020,20,688706,540.00
2020-05-11,2020-20,2020,20,688706,900.00
2020-05-11,2020-20,2020,20,688706,1562.40
2020-05-11,2020-20,2020,20,688706,3002.40
2020-05-12,2020-20,2020,20,688706,252.00
2020-05-12,2020-20,2020,20,688706,252.00
2020-05-13,2020-20,2020,20,688706,900.00
2020-05-13,2020-20,2020,20,688706,900.00
2020-05-18,2020-21,2020,21,688706,540.00
2020-05-18,2020-21,2020,21,688706,900.00
2020-05-18,2020-21,2020,21,688706,1562.40
2020-05-18,2020-21,2020,21,688706,3002.40
2020-05-19,2020-21,2020,21,688706,554.40
2020-05-19,2020-21,2020,21,688706,554.40
2020-05-20,2020-21,2020,21,688706,900.00
2020-05-20,2020-21,2020,21,688706,900.00
2020-05-22,2020-21,2020,21,688706,540.00
2020-05-22,2020-21,2020,21,688706,900.00
2020-05-22,2020-21,2020,21,688706,1440.00
2020-05-26,2020-22,2020,22,688706,216.00
2020-05-26,2020-22,2020,22,688706,252.00
2020-05-26,2020-22,2020,22,688706,468.00
2020-05-27,2020-22,2020,22,688706,900.00
2020-05-27,2020-22,2020,22,688706,900.00
2020-06-01,2020-23,2020,23,688706,108.00
2020-06-01,2020-23,2020,23,688706,540.00
2020-06-01,2020-23,2020,23,688706,720.00
2020-06-01,2020-23,2020,23,688706,1476.00
2020-06-01,2020-23,2020,23,688706,2844.00
2020-06-03,2020-23,2020,23,688706,324.00
2020-06-03,2020-23,2020,23,688706,597.60
2020-06-03,2020-23,2020,23,688706,885.60
2020-06-03,2020-23,2020,23,688706,1476.00
2020-06-03,2020-23,2020,23,688706,3283.20
2020-06-08,2020-24,2020,24,688706,108.00
2020-06-08,2020-24,2020,24,688706,540.00
2020-06-08,2020-24,2020,24,688706,597.60
2020-06-08,2020-24,2020,24,688706,720.00
2020-06-08,2020-24,2020,24,688706,878.40
2020-06-08,2020-24,2020,24,688706,1476.00
2020-06-08,2020-24,2020,24,688706,4320.00
2020-06-09,2020-24,2020,24,688706,648.00
2020-06-09,2020-24,2020,24,688706,1404.00
2020-06-09,2020-24,2020,24,688706,2052.00
2020-06-10,2020-24,2020,24,688706,1476.00
2020-06-10,2020-24,2020,24,688706,1476.00
2020-06-12,2020-24,2020,24,688706,720.00
2020-06-12,2020-24,2020,24,688706,885.60
2020-06-12,2020-24,2020,24,688706,1605.60
2020-06-13,2020-24,2020,24,688706,540.00
2020-06-13,2020-24,2020,24,688706,979.20
2020-06-13,2020-24,2020,24,688706,1519.20
2020-06-16,2020-25,2020,25,688706,1188.00
2020-06-16,2020-25,2020,25,688706,1188.00
2020-06-17,2020-25,2020,25,688706,979.20
2020-06-17,2020-25,2020,25,688706,1116.00
2020-06-17,2020-25,2020,25,688706,2095.20
2020-06-19,2020-25,2020,25,688706,720.00
2020-06-19,2020-25,2020,25,688706,878.40
2020-06-19,2020-25,2020,25,688706,979.20
2020-06-19,2020-25,2020,25,688706,1116.00
2020-06-19,2020-25,2020,25,688706,3693.60
2020-06-20,2020-25,2020,25,688706,540.00
2020-06-20,2020-25,2020,25,688706,540.00
2020-06-23,2020-26,2020,26,688706,1188.00
2020-06-23,2020-26,2020,26,688706,1188.00
2020-06-24,2020-26,2020,26,688706,979.20
2020-06-24,2020-26,2020,26,688706,979.20
2020-06-25,2020-26,2020,26,688706,597.60
2020-06-25,2020-26,2020,26,688706,597.60
2020-07-01,2020-27,2020,27,688706,936.00
2020-07-01,2020-27,2020,27,688706,1195.20
2020-07-01,2020-27,2020,27,688706,1994.40
2020-07-01,2020-27,2020,27,688706,2232.00
2020-07-01,2020-27,2020,27,688706,6357.60
2020-07-06,2020-28,2020,28,688706,720.00
2020-07-06,2020-28,2020,28,688706,936.00
2020-07-06,2020-28,2020,28,688706,1195.20
2020-07-06,2020-28,2020,28,688706,2232.00
2020-07-06,2020-28,2020,28,688706,5083.20
2020-07-07,2020-28,2020,28,688706,1123.20
2020-07-07,2020-28,2020,28,688706,1123.20
2020-07-08,2020-28,2020,28,688706,532.80
2020-07-08,2020-28,2020,28,688706,2232.00
2020-07-08,2020-28,2020,28,688706,2764.80
2020-07-13,2020-29,2020,29,688706,720.00
2020-07-13,2020-29,2020,29,688706,936.00
2020-07-13,2020-29,2020,29,688706,1195.20
2020-07-13,2020-29,2020,29,688706,2232.00
2020-07-13,2020-29,2020,29,688706,5083.20
2020-07-14,2020-29,2020,29,688706,1656.00
2020-07-14,2020-29,2020,29,688706,1656.00
2020-07-15,2020-29,2020,29,688706,1490.40
2020-07-15,2020-29,2020,29,688706,1490.40
2020-07-17,2020-29,2020,29,688706,720.00
2020-07-17,2020-29,2020,29,688706,936.00
2020-07-17,2020-29,2020,29,688706,1144.80
2020-07-17,2020-29,2020,29,688706,2800.80
2020-07-18,2020-29,2020,29,688706,1195.20
2020-07-18,2020-29,2020,29,688706,1195.20
2020-07-21,2020-30,2020,30,688706,1317.60
2020-07-21,2020-30,2020,30,688706,1317.60
2020-07-22,2020-30,2020,30,688706,1490.40
2020-07-22,2020-30,2020,30,688706,1490.40
2020-07-27,2020-31,2020,31,688706,720.00
2020-07-27,2020-31,2020,31,688706,720.00
2020-07-27,2020-31,2020,31,688706,936.00
2020-07-27,2020-31,2020,31,688706,2376.00
2020-07-28,2020-31,2020,31,688706,468.00
2020-07-28,2020-31,2020,31,688706,468.00
2020-08-03,2020-32,2020,32,688706,288.00
2020-08-03,2020-32,2020,32,688706,1058.40
2020-08-03,2020-32,2020,32,688706,1202.40
2020-08-03,2020-32,2020,32,688706,1677.60
2020-08-03,2020-32,2020,32,688706,4226.40
2020-08-04,2020-32,2020,32,688706,1778.40
2020-08-04,2020-32,2020,32,688706,1778.40
2020-08-05,2020-32,2020,32,688706,1677.60
2020-08-05,2020-32,2020,32,688706,1677.60
2020-08-10,2020-33,2020,33,688706,612.00
2020-08-10,2020-33,2020,33,688706,1058.40
2020-08-10,2020-33,2020,33,688706,1202.40
2020-08-10,2020-33,2020,33,688706,1677.60
2020-08-10,2020-33,2020,33,688706,1728.00
2020-08-10,2020-33,2020,33,688706,6278.40
2020-08-12,2020-33,2020,33,688706,1677.60
2020-08-12,2020-33,2020,33,688706,1677.60
2020-08-14,2020-33,2020,33,688706,612.00
2020-08-14,2020-33,2020,33,688706,1058.40
2020-08-14,2020-33,2020,33,688706,1670.40
2020-08-15,2020-33,2020,33,688706,1116.00
2020-08-15,2020-33,2020,33,688706,1116.00
2020-08-19,2020-34,2020,34,688706,1116.00
2020-08-19,2020-34,2020,34,688706,1116.00
2020-08-20,2020-34,2020,34,688706,1202.40
2020-08-20,2020-34,2020,34,688706,1202.40
2020-08-21,2020-34,2020,34,688706,1202.40
2020-08-21,2020-34,2020,34,688706,1202.40
2020-08-24,2020-35,2020,35,688706,381.60
2020-08-24,2020-35,2020,35,688706,1116.00
2020-08-24,2020-35,2020,35,688706,1497.60
2020-08-25,2020-35,2020,35,688706,1008.00
2020-08-25,2020-35,2020,35,688706,1008.00
2020-08-27,2020-35,2020,35,688706,1677.60
2020-08-27,2020-35,2020,35,688706,2880.00
2020-08-27,2020-35,2020,35,688706,4557.60
2020-09-01,2020-36,2020,36,688706,576.00
2020-09-01,2020-36,2020,36,688706,928.80
2020-09-01,2020-36,2020,36,688706,1728.00
2020-09-01,2020-36,2020,36,688706,3232.80
2020-09-02,2020-36,2020,36,688706,1533.60
2020-09-02,2020-36,2020,36,688706,1533.60
2020-09-07,2020-37,2020,37,688706,576.00
2020-09-07,2020-37,2020,37,688706,720.00
2020-09-07,2020-37,2020,37,688706,921.60
2020-09-07,2020-37,2020,37,688706,964.80
2020-09-07,2020-37,2020,37,688706,1533.60
2020-09-07,2020-37,2020,37,688706,4716.00
2020-09-08,2020-37,2020,37,688706,777.60
2020-09-08,2020-37,2020,37,688706,1728.00
2020-09-08,2020-37,2020,37,688706,2505.60
2020-09-09,2020-37,2020,37,688706,957.60
2020-09-09,2020-37,2020,37,688706,1533.60
2020-09-09,2020-37,2020,37,688706,2491.20
2020-09-10,2020-37,2020,37,688706,1202.40
2020-09-10,2020-37,2020,37,688706,1202.40
